int original_matrix[378][378] = {
    { 18, 15, 64, 49, 55, 68, 47, 19, 84, 78, 21, 52, 49, 41, 51, 7, 53, 16, 79, 41, 53, 23, 38, 51, 17, 69, 78, 78, 30, 84, 57, 40, 27, 74, 23, 57, 56, 77, 49, 10, 84, 2, 54, 36, 5, 19, 14, 56, 42, 12, 45, 70, 60, 78, 69, 3, 85, 39, 55, 40, 77, 49, 48, 48, 97, 51, 62, 81, 26, 92, 4, 13, 26, 21, 38, 34, 50, 40, 54, 20, 43, 10, 36, 94, 88, 27, 59, 64, 100, 32, 96, 59, 40, 86, 59, 45, 85, 64, 88, 71, 3, 100, 51, 77, 64, 98, 70, 17, 26, 66, 14, 30, 66, 13, 69, 97, 19, 97, 84, 37, 18, 80, 25, 91, 56, 14, 90, 69, 81, 2, 55, 9, 70, 39, 31, 57, 85, 71, 34, 85, 94, 43, 11, 22, 18, 60, 12, 24, 76, 70, 55, 34, 56, 55, 21, 13, 39, 74, 10, 96, 74, 56, 83, 2, 62, 31, 35, 21, 36, 42, 9, 66, 95, 36, 36, 16, 35, 64, 96, 46, 34, 12, 97, 15, 96, 28, 25, 36, 91, 26, 67, 85, 52, 56, 13, 55, 61, 89, 17, 53, 39, 88, 60, 17, 87, 69, 22, 41, 56, 69, 6, 63, 83, 12, 37, 81, 23, 77, 33, 28, 26, 50, 12, 68, 36, 64, 40, 63, 98, 9, 45, 42, 5, 52, 14, 53, 8, 78, 9, 73, 83, 59, 85, 4, 30, 10, 16, 47, 86, 12, 64, 22, 42, 45, 69, 93, 76, 49, 90, 86, 21, 43, 61, 27, 86, 16, 51, 54, 49, 90, 8, 26, 51, 85, 34, 59, 63, 98, 41, 73, 31, 86, 62, 77, 18, 97, 8, 85, 58, 83, 72, 13, 58, 59, 78, 89, 26, 30, 13, 28, 77, 87, 39, 34, 96, 37, 45, 47, 86, 91, 33, 28, 72, 15, 96, 13, 81, 80, 35, 47, 100, 38, 24, 58, 89, 48, 18, 87, 73, 16, 94, 8, 82, 31, 99, 4, 50, 41, 97, 13, 83, 23, 16, 63, 87, 22, 90, 15, 45, 51, 30, 91, 84, 26, 6, 100, 6, 87, 45, 25, 3, 96, 50, 94, 31, 43, 88, 56, 78, 26, 98, 99, 58, 12, 89, 2, 54, 33 },
    { 95, 58, 69, 90, 50, 77, 25, 58, 70, 76, 21, 4, 27, 19, 29, 31, 90, 72, 76, 94, 49, 55, 78, 55, 45, 8, 95, 99, 92, 54, 84, 10, 16, 14, 61, 29, 58, 10, 2, 87, 22, 52, 90, 51, 75, 66, 25, 16, 86, 100, 49, 10, 99, 44, 47, 98, 90, 68, 27, 7, 6, 97, 17, 82, 84, 51, 13, 19, 24, 38, 97, 65, 65, 23, 90, 28, 5, 1, 100, 21, 93, 89, 66, 1, 93, 44, 82, 26, 44, 8, 68, 18, 87, 30, 97, 53, 88, 30, 97, 97, 57, 19, 21, 80, 85, 13, 75, 91, 78, 76, 63, 12, 63, 84, 91, 68, 64, 53, 41, 14, 44, 47, 51, 62, 95, 90, 96, 27, 72, 42, 37, 92, 43, 27, 50, 28, 31, 39, 18, 83, 90, 20, 84, 30, 70, 51, 40, 59, 16, 81, 53, 71, 13, 66, 21, 61, 32, 63, 86, 43, 3, 4, 69, 9, 74, 9, 96, 68, 6, 80, 40, 65, 16, 72, 5, 83, 11, 60, 6, 14, 60, 20, 11, 13, 36, 7, 40, 17, 77, 76, 39, 14, 77, 26, 50, 83, 14, 62, 99, 1, 70, 76, 11, 85, 69, 16, 60, 51, 41, 71, 35, 57, 16, 32, 6, 23, 85, 44, 54, 54, 44, 38, 59, 53, 43, 55, 78, 65, 37, 56, 67, 95, 13, 64, 17, 47, 68, 17, 55, 49, 6, 35, 20, 95, 46, 31, 93, 55, 91, 8, 21, 86, 93, 31, 82, 9, 9, 20, 74, 22, 58, 78, 9, 22, 73, 39, 93, 34, 10, 14, 25, 62, 42, 4, 6, 30, 47, 40, 66, 99, 75, 60, 19, 44, 90, 21, 8, 37, 74, 23, 39, 47, 63, 53, 27, 58, 86, 93, 54, 91, 62, 27, 37, 47, 42, 90, 47, 76, 98, 60, 76, 48, 84, 91, 71, 11, 36, 84, 42, 92, 91, 87, 87, 16, 81, 23, 94, 47, 9, 79, 2, 79, 69, 21, 25, 58, 58, 30, 21, 2, 45, 38, 79, 98, 19, 81, 85, 24, 82, 71, 78, 69, 76, 32, 52, 25, 47, 7, 15, 36, 90, 80, 16, 44, 11, 35, 88, 91, 29, 27, 82, 99, 76, 62, 27, 17, 39, 79 },
    { 17, 7, 45, 78, 85, 29, 96, 39, 81, 58, 37, 33, 88, 78, 100, 36, 60, 18, 47, 57, 90, 80, 24, 41, 36, 45, 24, 69, 72, 4, 97, 56, 70, 72, 56, 17, 60, 72, 47, 18, 1, 50, 69, 10, 19, 25, 35, 19, 14, 23, 41, 87, 63, 55, 62, 64, 70, 66, 57, 73, 98, 69, 100, 48, 34, 14, 13, 9, 97, 66, 46, 8, 26, 90, 33, 57, 6, 69, 49, 62, 74, 33, 99, 66, 67, 90, 60, 13, 87, 79, 54, 33, 89, 18, 13, 83, 45, 50, 92, 16, 62, 19, 69, 6, 51, 54, 61, 38, 15, 69, 51, 24, 16, 74, 98, 49, 66, 55, 85, 4, 73, 88, 31, 82, 93, 64, 92, 54, 53, 17, 78, 85, 46, 70, 15, 42, 84, 38, 90, 30, 12, 91, 44, 94, 100, 24, 61, 37, 53, 30, 34, 75, 95, 13, 18, 38, 58, 55, 16, 12, 59, 36, 59, 69, 76, 64, 73, 35, 85, 58, 35, 51, 27, 33, 86, 54, 34, 84, 78, 36, 86, 93, 91, 64, 37, 61, 12, 60, 32, 42, 22, 6, 79, 18, 66, 2, 46, 53, 58, 38, 62, 13, 82, 68, 23, 32, 57, 19, 42, 5, 85, 40, 26, 63, 99, 34, 31, 98, 20, 52, 92, 15, 5, 10, 13, 58, 36, 95, 47, 17, 75, 26, 3, 60, 56, 90, 28, 28, 66, 58, 33, 29, 91, 81, 62, 55, 91, 46, 25, 34, 56, 95, 84, 96, 82, 62, 42, 71, 16, 5, 35, 80, 83, 75, 16, 40, 95, 39, 2, 96, 9, 41, 25, 10, 44, 37, 84, 30, 58, 50, 15, 74, 76, 52, 18, 82, 64, 26, 28, 94, 91, 99, 66, 65, 71, 85, 89, 46, 39, 14, 41, 50, 73, 95, 60, 97, 67, 30, 82, 44, 13, 100, 82, 70, 41, 59, 68, 1, 16, 96, 17, 47, 21, 21, 28, 34, 47, 53, 90, 61, 4, 60, 33, 4, 71, 12, 88, 54, 89, 32, 74, 92, 95, 36, 84, 29, 87, 1, 12, 88, 94, 26, 3, 6, 73, 63, 41, 49, 78, 2, 8, 84, 44, 100, 6, 11, 2, 45, 47, 65, 49, 17, 82, 76, 33, 96, 34, 81 },
    { 25, 5, 89, 81, 81, 32, 32, 31, 87, 26, 25, 11, 89, 84, 9, 2, 94, 98, 48, 59, 95, 5, 19, 1, 24, 47, 25, 94, 47, 15, 93, 4, 40, 79, 70, 18, 45, 92, 27, 37, 80, 25, 33, 24, 59, 80, 10, 56, 56, 70, 48, 40, 33, 68, 74, 56, 33, 89, 19, 87, 12, 18, 31, 99, 87, 40, 29, 44, 83, 12, 63, 26, 72, 17, 79, 27, 97, 33, 12, 6, 7, 37, 28, 49, 89, 70, 59, 36, 69, 24, 83, 63, 64, 31, 10, 18, 99, 82, 69, 71, 83, 91, 98, 84, 62, 4, 16, 29, 30, 11, 30, 32, 2, 2, 73, 51, 95, 44, 6, 42, 32, 79, 31, 98, 28, 68, 100, 69, 83, 16, 94, 83, 52, 26, 71, 20, 51, 68, 57, 11, 47, 47, 59, 34, 97, 9, 4, 79, 38, 82, 95, 90, 61, 54, 78, 8, 52, 44, 91, 11, 52, 91, 72, 31, 59, 72, 70, 57, 51, 69, 16, 55, 24, 100, 81, 63, 30, 87, 39, 39, 66, 70, 90, 15, 5, 65, 72, 76, 7, 64, 86, 90, 26, 5, 3, 5, 28, 49, 31, 13, 80, 9, 75, 13, 28, 90, 23, 92, 71, 35, 28, 35, 49, 90, 67, 11, 19, 41, 25, 23, 26, 98, 73, 4, 32, 1, 55, 63, 74, 1, 10, 18, 97, 6, 77, 7, 52, 2, 64, 81, 36, 1, 86, 81, 44, 21, 90, 84, 32, 17, 82, 73, 29, 41, 51, 6, 7, 64, 24, 2, 69, 5, 39, 93, 100, 52, 1, 64, 11, 43, 30, 42, 82, 78, 28, 55, 6, 99, 99, 31, 47, 10, 53, 86, 59, 18, 42, 35, 58, 24, 78, 86, 43, 28, 70, 78, 98, 17, 57, 43, 14, 89, 96, 39, 36, 37, 36, 42, 41, 61, 54, 36, 41, 15, 47, 58, 84, 16, 9, 49, 2, 27, 46, 82, 49, 3, 36, 97, 70, 87, 20, 77, 88, 36, 86, 59, 4, 58, 89, 94, 49, 98, 95, 35, 65, 68, 40, 56, 65, 15, 36, 26, 62, 93, 22, 64, 33, 53, 19, 98, 5, 89, 98, 66, 58, 49, 76, 71, 59, 1, 31, 67, 87, 35, 47, 47, 45, 21 },
    { 73, 50, 86, 91, 87, 99, 71, 84, 36, 38, 63, 66, 16, 44, 30, 96, 31, 17, 99, 51, 87, 68, 23, 39, 74, 89, 67, 54, 12, 17, 10, 71, 52, 78, 18, 49, 43, 84, 33, 50, 46, 81, 63, 90, 76, 56, 14, 91, 59, 36, 48, 91, 21, 27, 20, 55, 94, 19, 60, 37, 48, 41, 2, 21, 15, 17, 26, 20, 98, 85, 91, 75, 14, 9, 84, 70, 57, 38, 36, 38, 86, 65, 65, 83, 35, 47, 82, 42, 67, 59, 95, 24, 57, 31, 1, 59, 100, 10, 34, 97, 97, 62, 33, 93, 62, 6, 98, 41, 41, 82, 77, 41, 48, 89, 1, 1, 97, 43, 47, 7, 33, 11, 23, 49, 57, 91, 26, 78, 45, 43, 84, 34, 36, 90, 21, 18, 16, 23, 70, 3, 18, 32, 97, 89, 17, 88, 29, 49, 92, 54, 66, 98, 32, 44, 89, 42, 50, 41, 42, 88, 17, 66, 15, 49, 56, 67, 52, 38, 31, 85, 56, 52, 34, 51, 27, 77, 93, 50, 80, 53, 86, 69, 89, 47, 36, 69, 56, 63, 86, 88, 81, 8, 84, 100, 53, 86, 15, 75, 37, 19, 94, 52, 31, 9, 44, 60, 4, 45, 45, 31, 43, 43, 65, 32, 49, 59, 18, 96, 85, 30, 32, 61, 86, 99, 45, 37, 15, 51, 55, 19, 22, 43, 63, 88, 68, 26, 56, 27, 43, 82, 3, 58, 33, 3, 23, 39, 77, 53, 80, 7, 56, 25, 68, 72, 41, 7, 2, 5, 76, 78, 31, 86, 31, 33, 21, 57, 26, 45, 25, 44, 97, 51, 68, 60, 51, 47, 78, 74, 17, 25, 24, 87, 40, 23, 26, 57, 3, 83, 50, 68, 69, 63, 14, 90, 61, 58, 20, 63, 54, 76, 25, 55, 61, 61, 69, 69, 93, 21, 57, 4, 23, 16, 52, 56, 33, 97, 50, 36, 36, 60, 89, 93, 49, 28, 94, 89, 48, 65, 12, 45, 27, 18, 7, 88, 68, 66, 4, 21, 74, 61, 39, 54, 81, 45, 98, 38, 89, 10, 36, 80, 79, 13, 79, 17, 29, 27, 6, 68, 71, 10, 81, 44, 46, 4, 43, 94, 62, 32, 67, 55, 38, 65, 86, 32, 91, 44, 60, 61 },
    { 86, 58, 28, 50, 45, 62, 17, 16, 80, 71, 34, 63, 46, 33, 40, 40, 31, 20, 17, 42, 90, 2, 21, 81, 19, 95, 41, 34, 58, 22, 72, 52, 88, 93, 86, 26, 53, 43, 61, 98, 63, 37, 81, 62, 35, 47, 39, 81, 61, 57, 30, 56, 76, 65, 58, 9, 70, 6, 28, 8, 61, 98, 29, 48, 24, 36, 18, 8, 96, 65, 40, 11, 98, 92, 29, 4, 35, 79, 55, 50, 9, 92, 64, 12, 54, 20, 1, 20, 42, 15, 23, 21, 22, 72, 95, 17, 41, 94, 48, 80, 10, 83, 42, 2, 92, 68, 14, 55, 89, 65, 4, 73, 66, 3, 52, 37, 57, 11, 80, 66, 37, 100, 50, 30, 98, 52, 98, 67, 80, 75, 17, 81, 2, 97, 96, 61, 45, 57, 78, 61, 43, 22, 63, 36, 53, 25, 43, 49, 68, 63, 82, 35, 83, 36, 45, 44, 27, 27, 65, 38, 37, 48, 79, 5, 52, 88, 20, 74, 51, 80, 54, 23, 17, 77, 6, 4, 77, 58, 63, 14, 69, 74, 63, 18, 1, 20, 32, 20, 49, 64, 90, 77, 99, 8, 72, 62, 22, 43, 40, 2, 20, 20, 22, 29, 76, 34, 47, 5, 7, 27, 62, 89, 88, 59, 11, 9, 99, 86, 48, 9, 48, 8, 33, 1, 11, 43, 50, 85, 69, 98, 74, 40, 24, 86, 74, 18, 88, 78, 56, 75, 31, 87, 30, 82, 26, 7, 46, 38, 12, 21, 11, 10, 78, 78, 48, 26, 76, 42, 15, 57, 68, 66, 44, 54, 60, 48, 91, 88, 96, 4, 43, 81, 28, 54, 81, 20, 91, 20, 57, 6, 29, 13, 22, 10, 38, 78, 28, 44, 19, 84, 85, 84, 28, 38, 1, 78, 15, 8, 63, 49, 53, 16, 15, 100, 6, 73, 5, 53, 62, 77, 26, 48, 33, 75, 34, 50, 98, 52, 93, 43, 23, 9, 26, 56, 36, 14, 29, 17, 30, 94, 32, 2, 46, 35, 40, 41, 59, 83, 12, 79, 31, 38, 70, 6, 97, 82, 77, 90, 3, 57, 100, 54, 65, 22, 89, 18, 50, 79, 79, 47, 9, 92, 56, 67, 44, 20, 26, 81, 72, 16, 57, 87, 60, 72, 74, 54, 48, 38 },
    { 1, 10, 72, 28, 99, 7, 73, 86, 38, 34, 38, 87, 33, 12, 7, 24, 73, 52, 18, 15, 72, 39, 92, 36, 48, 17, 19, 26, 84, 73, 7, 8, 37, 10, 97, 77, 79, 36, 70, 61, 85, 88, 5, 13, 74, 92, 41, 66, 73, 80, 81, 36, 84, 34, 81, 32, 37, 97, 84, 60, 17, 79, 54, 83, 28, 73, 48, 97, 25, 46, 69, 67, 61, 16, 35, 34, 46, 6, 50, 24, 26, 33, 89, 16, 94, 21, 99, 55, 64, 38, 76, 11, 18, 24, 20, 19, 8, 8, 62, 23, 83, 77, 5, 21, 12, 41, 47, 12, 97, 39, 99, 68, 19, 9, 33, 94, 68, 93, 63, 54, 81, 10, 18, 94, 66, 64, 97, 65, 84, 7, 90, 3, 75, 40, 7, 66, 98, 40, 38, 18, 72, 51, 71, 61, 20, 61, 18, 59, 39, 10, 77, 100, 56, 63, 12, 37, 4, 90, 71, 31, 84, 14, 18, 62, 44, 81, 58, 75, 93, 10, 12, 100, 13, 34, 15, 96, 81, 92, 83, 73, 71, 40, 4, 97, 73, 38, 95, 77, 78, 64, 79, 56, 16, 29, 10, 71, 74, 18, 35, 79, 58, 64, 11, 87, 97, 84, 31, 56, 34, 96, 81, 15, 28, 15, 96, 41, 64, 26, 49, 65, 95, 84, 52, 41, 4, 35, 3, 78, 76, 36, 33, 74, 33, 9, 86, 18, 100, 100, 78, 57, 63, 51, 99, 38, 39, 42, 35, 61, 82, 41, 62, 61, 63, 50, 12, 12, 24, 73, 41, 75, 96, 91, 13, 48, 43, 64, 63, 42, 95, 87, 73, 7, 96, 55, 70, 40, 30, 94, 18, 40, 53, 81, 29, 5, 22, 36, 3, 28, 28, 100, 7, 3, 77, 78, 19, 22, 90, 72, 7, 21, 56, 18, 55, 11, 17, 58, 66, 32, 99, 15, 8, 94, 58, 100, 87, 14, 80, 49, 62, 6, 24, 57, 62, 9, 31, 91, 22, 71, 31, 94, 25, 61, 21, 66, 57, 68, 86, 32, 98, 70, 100, 21, 19, 68, 62, 100, 44, 51, 5, 64, 81, 92, 64, 47, 69, 90, 30, 96, 19, 39, 35, 46, 61, 50, 60, 46, 98, 71, 15, 35, 18, 87, 95, 28, 23, 33, 39, 74 },
    { 19, 25, 37, 30, 43, 92, 17, 85, 37, 49, 18, 94, 25, 59, 21, 96, 5, 46, 79, 5, 27, 6, 33, 9, 88, 61, 38, 23, 53, 85, 19, 65, 100, 51, 76, 63, 56, 78, 69, 6, 78, 38, 68, 93, 53, 30, 56, 99, 51, 27, 77, 62, 12, 59, 46, 20, 73, 15, 87, 96, 65, 89, 77, 7, 21, 93, 94, 51, 54, 12, 85, 3, 47, 17, 50, 65, 34, 8, 26, 61, 67, 44, 90, 38, 12, 74, 48, 82, 84, 50, 65, 73, 34, 32, 69, 50, 87, 27, 56, 49, 23, 52, 50, 84, 4, 63, 37, 57, 61, 14, 62, 44, 30, 62, 17, 25, 79, 21, 45, 68, 66, 12, 24, 51, 97, 98, 70, 63, 44, 6, 60, 19, 75, 86, 63, 81, 87, 59, 66, 82, 14, 94, 12, 29, 24, 88, 60, 19, 55, 70, 27, 65, 46, 92, 16, 29, 49, 100, 70, 38, 48, 61, 7, 87, 83, 92, 35, 42, 37, 1, 39, 24, 96, 27, 7, 15, 4, 42, 14, 47, 37, 17, 33, 51, 82, 27, 29, 45, 39, 8, 40, 19, 23, 100, 94, 54, 6, 52, 64, 70, 73, 98, 90, 7, 40, 82, 25, 24, 34, 56, 43, 15, 16, 16, 82, 20, 82, 60, 79, 1, 43, 61, 100, 33, 72, 44, 84, 56, 30, 65, 29, 22, 16, 69, 85, 19, 97, 25, 97, 95, 56, 7, 11, 89, 37, 21, 12, 57, 56, 19, 82, 10, 92, 52, 54, 1, 3, 60, 72, 32, 28, 68, 89, 38, 1, 10, 94, 20, 44, 83, 31, 87, 11, 82, 79, 78, 39, 11, 42, 30, 53, 72, 54, 80, 6, 75, 86, 24, 33, 56, 20, 56, 66, 84, 90, 82, 30, 66, 12, 41, 16, 77, 88, 81, 58, 82, 73, 26, 16, 63, 40, 27, 36, 36, 43, 63, 2, 81, 96, 23, 86, 89, 19, 74, 4, 5, 23, 70, 83, 88, 2, 83, 38, 57, 10, 41, 51, 50, 86, 45, 84, 76, 54, 55, 2, 2, 30, 75, 16, 50, 37, 77, 57, 90, 64, 67, 85, 12, 28, 33, 49, 76, 30, 14, 25, 69, 86, 22, 62, 74, 78, 18, 25, 50, 84, 80, 26, 42 },
    { 25, 71, 7, 91, 71, 13, 87, 71, 45, 87, 50, 51, 97, 64, 20, 7, 23, 74, 18, 53, 24, 94, 64, 54, 6, 66, 32, 9, 10, 12, 22, 37, 41, 8, 28, 43, 47, 46, 51, 56, 85, 54, 27, 65, 35, 68, 31, 67, 9, 75, 81, 39, 81, 51, 73, 71, 92, 77, 99, 42, 32, 88, 10, 82, 55, 50, 54, 35, 94, 81, 70, 78, 8, 59, 99, 15, 28, 6, 91, 91, 80, 24, 65, 61, 91, 70, 12, 12, 26, 11, 6, 64, 26, 96, 55, 81, 41, 25, 18, 61, 26, 70, 72, 16, 34, 63, 10, 3, 49, 61, 47, 56, 28, 43, 51, 43, 44, 83, 10, 81, 27, 96, 93, 84, 21, 7, 57, 19, 9, 1, 12, 43, 69, 89, 88, 95, 51, 98, 30, 84, 82, 32, 24, 84, 45, 46, 74, 99, 74, 42, 6, 55, 50, 32, 19, 40, 95, 19, 27, 91, 66, 13, 47, 64, 34, 66, 26, 49, 12, 96, 12, 78, 96, 6, 86, 10, 87, 89, 59, 79, 99, 50, 77, 92, 13, 86, 72, 34, 5, 10, 50, 33, 83, 39, 64, 33, 80, 48, 35, 25, 99, 93, 75, 30, 41, 24, 36, 10, 43, 66, 90, 59, 54, 1, 74, 31, 67, 31, 97, 26, 96, 13, 49, 34, 2, 85, 22, 57, 81, 5, 39, 80, 33, 97, 88, 51, 19, 46, 86, 45, 67, 4, 42, 5, 19, 37, 26, 49, 96, 7, 26, 70, 90, 84, 57, 89, 90, 64, 42, 4, 96, 55, 65, 52, 63, 51, 50, 9, 40, 84, 22, 14, 80, 66, 43, 51, 93, 55, 97, 72, 47, 26, 18, 52, 93, 59, 45, 2, 51, 27, 67, 67, 61, 39, 18, 88, 35, 32, 79, 37, 74, 6, 69, 29, 67, 21, 18, 56, 58, 39, 62, 3, 38, 35, 54, 52, 60, 33, 62, 61, 21, 28, 98, 5, 68, 84, 41, 80, 67, 92, 51, 94, 96, 63, 30, 51, 14, 73, 47, 41, 41, 60, 2, 59, 80, 20, 9, 40, 62, 52, 28, 31, 68, 53, 58, 34, 17, 72, 87, 33, 1, 83, 71, 100, 69, 28, 42, 47, 3, 30, 29, 53, 90, 40, 4, 99, 22, 99 },
    { 44, 54, 21, 14, 2, 51, 56, 96, 64, 34, 64, 33, 48, 62, 19, 93, 95, 39, 71, 61, 56, 65, 85, 67, 29, 72, 29, 57, 65, 59, 38, 97, 46, 89, 68, 40, 21, 10, 53, 50, 88, 14, 9, 56, 55, 59, 31, 13, 74, 88, 97, 6, 26, 98, 7, 34, 94, 66, 71, 40, 88, 23, 9, 74, 96, 38, 91, 65, 60, 3, 56, 50, 93, 9, 4, 45, 17, 64, 47, 72, 13, 19, 19, 63, 48, 49, 83, 45, 69, 72, 38, 37, 50, 84, 75, 93, 26, 52, 22, 51, 68, 42, 27, 63, 32, 52, 81, 28, 45, 94, 10, 70, 43, 30, 65, 83, 59, 66, 60, 21, 86, 49, 39, 52, 2, 17, 13, 88, 63, 79, 77, 8, 36, 79, 63, 60, 48, 97, 88, 17, 96, 77, 60, 39, 85, 19, 39, 3, 3, 10, 82, 18, 32, 53, 30, 40, 69, 2, 29, 61, 24, 95, 20, 2, 29, 83, 93, 83, 46, 34, 26, 75, 97, 83, 37, 19, 19, 41, 97, 84, 31, 51, 61, 27, 55, 5, 84, 10, 83, 4, 96, 17, 48, 5, 31, 15, 51, 61, 75, 74, 49, 79, 37, 91, 17, 66, 49, 49, 44, 48, 11, 67, 68, 8, 5, 14, 60, 80, 55, 90, 83, 94, 87, 68, 68, 40, 7, 19, 81, 37, 3, 81, 74, 38, 87, 33, 35, 53, 32, 75, 56, 53, 70, 51, 13, 38, 58, 9, 43, 54, 13, 28, 82, 56, 73, 90, 3, 93, 90, 40, 3, 44, 35, 58, 29, 53, 18, 29, 32, 53, 90, 43, 4, 95, 72, 87, 7, 51, 60, 81, 19, 28, 8, 28, 3, 23, 57, 34, 2, 18, 77, 52, 15, 93, 61, 88, 9, 56, 24, 23, 68, 48, 59, 2, 96, 11, 38, 78, 62, 94, 83, 2, 69, 33, 46, 42, 71, 34, 73, 50, 64, 1, 9, 89, 46, 40, 4, 62, 2, 5, 16, 10, 6, 4, 75, 7, 63, 63, 69, 49, 33, 31, 36, 48, 89, 61, 74, 77, 57, 73, 92, 60, 18, 50, 44, 65, 75, 53, 52, 41, 89, 26, 81, 11, 87, 29, 39, 48, 62, 13, 47, 8, 48, 35, 21, 94, 38, 97 },
    { 92, 30, 70, 73, 10, 57, 16, 39, 24, 17, 79, 13, 92, 21, 6, 66, 97, 62, 54, 41, 81, 83, 37, 45, 70, 19, 45, 25, 7, 26, 96, 56, 47, 45, 26, 8, 62, 33, 97, 2, 3, 68, 53, 76, 78, 34, 44, 74, 19, 87, 64, 6, 71, 78, 59, 73, 85, 66, 61, 29, 67, 90, 36, 14, 5, 26, 48, 33, 46, 87, 94, 34, 23, 28, 55, 76, 29, 83, 88, 21, 51, 62, 76, 100, 67, 95, 56, 43, 23, 16, 87, 56, 31, 11, 22, 43, 9, 57, 69, 77, 25, 21, 30, 60, 35, 27, 25, 95, 61, 41, 46, 7, 81, 19, 91, 9, 71, 70, 45, 22, 62, 26, 40, 93, 37, 76, 37, 40, 91, 45, 92, 18, 96, 69, 18, 31, 42, 46, 41, 92, 59, 17, 49, 64, 77, 73, 53, 31, 41, 45, 2, 47, 29, 40, 91, 68, 15, 83, 94, 32, 59, 83, 98, 11, 85, 40, 62, 59, 98, 21, 20, 67, 69, 21, 53, 17, 91, 61, 77, 46, 75, 26, 58, 9, 68, 18, 74, 94, 63, 58, 60, 44, 73, 19, 6, 20, 53, 78, 57, 21, 70, 8, 88, 73, 8, 69, 40, 17, 59, 71, 19, 40, 96, 27, 6, 64, 71, 44, 37, 54, 48, 71, 60, 55, 42, 85, 9, 58, 28, 62, 87, 84, 74, 14, 45, 65, 20, 47, 43, 45, 30, 15, 77, 79, 100, 94, 57, 28, 78, 49, 33, 48, 30, 56, 78, 45, 24, 33, 75, 80, 67, 10, 29, 80, 10, 37, 31, 84, 22, 9, 60, 44, 2, 20, 88, 10, 74, 12, 16, 14, 13, 58, 90, 21, 37, 85, 17, 54, 24, 34, 47, 19, 28, 72, 15, 1, 90, 55, 61, 8, 20, 13, 7, 82, 88, 68, 67, 54, 12, 68, 47, 61, 16, 80, 7, 92, 65, 72, 41, 15, 99, 82, 37, 53, 100, 73, 4, 68, 14, 37, 87, 35, 27, 53, 60, 59, 21, 29, 96, 78, 1, 88, 33, 38, 75, 72, 29, 61, 74, 92, 7, 59, 19, 55, 38, 72, 72, 37, 41, 64, 27, 3, 42, 69, 20, 94, 86, 68, 11, 24, 3, 62, 97, 98, 50, 40, 58, 17 },
    { 35, 72, 20, 96, 59, 74, 38, 50, 46, 12, 99, 96, 33, 97, 23, 96, 26, 24, 38, 67, 73, 64, 20, 61, 21, 62, 21, 63, 67, 59, 54, 50, 18, 82, 63, 1, 64, 81, 58, 54, 96, 51, 100, 77, 41, 40, 79, 42, 50, 66, 56, 78, 70, 95, 90, 67, 94, 15, 23, 83, 40, 11, 29, 22, 6, 58, 59, 31, 15, 59, 97, 37, 69, 15, 93, 54, 53, 24, 88, 87, 31, 98, 12, 1, 17, 73, 83, 92, 33, 100, 56, 94, 52, 13, 68, 42, 38, 12, 64, 41, 64, 16, 22, 89, 17, 71, 65, 29, 44, 14, 24, 100, 60, 73, 81, 77, 5, 3, 38, 2, 62, 42, 4, 35, 8, 72, 36, 38, 58, 1, 99, 97, 50, 89, 48, 23, 63, 68, 64, 43, 82, 28, 13, 65, 70, 86, 31, 54, 23, 21, 79, 86, 79, 43, 84, 52, 4, 24, 16, 86, 20, 92, 82, 61, 5, 8, 41, 67, 43, 97, 6, 8, 93, 20, 93, 58, 32, 45, 98, 48, 14, 53, 45, 16, 17, 85, 10, 55, 26, 2, 3, 22, 13, 34, 3, 66, 50, 36, 80, 41, 62, 94, 38, 71, 22, 1, 86, 2, 27, 35, 18, 78, 11, 89, 58, 20, 23, 28, 64, 93, 85, 65, 47, 97, 76, 81, 8, 20, 65, 22, 29, 81, 4, 75, 43, 50, 48, 12, 31, 79, 43, 18, 59, 34, 5, 16, 57, 9, 15, 74, 24, 54, 83, 1, 7, 52, 78, 39, 87, 27, 53, 52, 100, 74, 88, 1, 66, 67, 60, 20, 12, 19, 39, 73, 21, 6, 45, 11, 58, 21, 17, 73, 72, 25, 13, 90, 94, 43, 70, 87, 50, 99, 75, 1, 53, 34, 11, 7, 16, 43, 85, 89, 64, 43, 84, 49, 68, 23, 71, 16, 34, 38, 30, 85, 14, 32, 54, 13, 70, 86, 6, 18, 83, 15, 46, 42, 96, 55, 76, 78, 73, 6, 65, 44, 41, 22, 21, 80, 32, 53, 78, 70, 31, 1, 94, 80, 32, 37, 83, 73, 42, 77, 82, 3, 97, 92, 79, 73, 58, 85, 60, 72, 13, 19, 68, 4, 42, 14, 99, 41, 78, 27, 87, 98, 50, 70, 88, 12 },
